prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	host	contig
NZ_OU745373.1	NZ_OU745373.1_prophage1	1072484	1104115	False	Myoviridae	GCF_916618745.1	NZ_OU745373.1
NC_014664.1	NC_014664.1_prophage1	1605087	1619571	False	Unknown	GCF_000166055.1	NC_014664.1
NC_014664.1	NC_014664.1_prophage2	2226388	2233875	True	Unknown	GCF_000166055.1	NC_014664.1
NC_014664.1	NC_014664.1_prophage3	3014758	3031109	False	Siphoviridae	GCF_000166055.1	NC_014664.1
NZ_AP018449.1	NZ_AP018449.1_prophage1	1902681	1930125	False	Myoviridae	GCF_003966895.1	NZ_AP018449.1
NZ_AP018449.1	NZ_AP018449.1_prophage2	3412704	3421080	True	Unknown	GCF_003966895.1	NZ_AP018449.1
NC_015589.1	NC_015589.1_prophage1	1096769	1126698	False	Siphoviridae	GCF_000215085.1	NC_015589.1
NC_015589.1	NC_015589.1_prophage2	1337344	1347509	False	Myoviridae	GCF_000215085.1	NC_015589.1
NC_015589.1	NC_015589.1_prophage3	1771486	1792317	False	Myoviridae	GCF_000215085.1	NC_015589.1
NC_015589.1	NC_015589.1_prophage4	3541775	3554424	False	Myoviridae	GCF_000215085.1	NC_015589.1
NC_015589.1	NC_015589.1_prophage5	3588243	3623788	False	Siphoviridae	GCF_000215085.1	NC_015589.1
NZ_CP134501.1	NZ_CP134501.1_prophage1	768133	799278	False	Siphoviridae	GCF_031760945.1	NZ_CP134501.1
NZ_CP134501.1	NZ_CP134501.1_prophage2	2044277	2068155	False	Siphoviridae	GCF_031760945.1	NZ_CP134501.1
NZ_CP113926.1	NZ_CP113926.1_prophage1	1049703	1068496	False	Siphoviridae	GCF_029392035.1	NZ_CP113926.1
NZ_CP113926.1	NZ_CP113926.1_prophage2	1639180	1666860	False	Siphoviridae	GCF_029392035.1	NZ_CP113926.1
NZ_CP072524.1	NZ_CP072524.1_prophage1	101456	107145	False	Podoviridae	GCF_017753665.1	NZ_CP072524.1
NZ_CP072524.1	NZ_CP072524.1_prophage2	646465	654838	True	Siphoviridae	GCF_017753665.1	NZ_CP072524.1
NZ_CP103834.1	NZ_CP103834.1_prophage1	851268	861327	False	Siphoviridae	GCF_029774175.1	NZ_CP103834.1
NZ_OX365700.1	NZ_OX365700.1_prophage1	2149635	2151627	False	Unknown	GCF_947241125.1	NZ_OX365700.1
NZ_CP080953.1	NZ_CP080953.1_prophage1	9467	23758	False	Myoviridae	GCF_019645935.1	NZ_CP080953.1
NZ_CP080953.1	NZ_CP080953.1_prophage2	762197	774145	True	Unknown	GCF_019645935.1	NZ_CP080953.1
NZ_CP080953.1	NZ_CP080953.1_prophage3	2444115	2449830	False	Unknown	GCF_019645935.1	NZ_CP080953.1
NZ_AP026823.1	NZ_AP026823.1_prophage1	795795	804209	False	Siphoviridae	GCF_033128285.1	NZ_AP026823.1
NZ_AP026823.1	NZ_AP026823.1_prophage2	808833	836450	False	Myoviridae	GCF_033128285.1	NZ_AP026823.1
NZ_AP026823.1	NZ_AP026823.1_prophage3	1573672	1583047	False	Siphoviridae	GCF_033128285.1	NZ_AP026823.1
NZ_AP026823.1	NZ_AP026823.1_prophage4	1966007	1974755	False	Siphoviridae	GCF_033128285.1	NZ_AP026823.1
NZ_AP024270.1	NZ_AP024270.1_prophage1	877634	889160	True	Unknown	GCF_016629545.1	NZ_AP024270.1
NZ_AP024270.1	NZ_AP024270.1_prophage2	1513703	1523141	False	Myoviridae / Siphoviridae	GCF_016629545.1	NZ_AP024270.1
NC_014098.1	NC_014098.1_prophage1	2818813	2826160	False	Unknown	GCF_000092905.1	NC_014098.1
NC_015848.1	NC_015848.1_prophage1	2398653	2400431	False	Unknown	GCF_000253375.1	NC_015848.1
NZ_CP029331.1	NZ_CP029331.1_prophage1	502690	534671	False	Myoviridae	GCF_003345255.1	NZ_CP029331.1
NZ_CP029331.1	NZ_CP029331.1_prophage2	635828	660405	True	Myoviridae / Siphoviridae	GCF_003345255.1	NZ_CP029331.1
NZ_CP012109.1	NZ_CP012109.1_prophage1	2402313	2409167	False	Unknown	GCF_000280925.3	NZ_CP012109.1
NZ_CP135435.1	NZ_CP135435.1_prophage1	3042095	3056892	False	Siphoviridae	GCF_032341175.1	NZ_CP135435.1
NZ_CP133189.1	NZ_CP133189.1_prophage1	1461287	1481109	False	Siphoviridae	GCF_030913655.1	NZ_CP133189.1
NZ_CP133189.1	NZ_CP133189.1_prophage2	2489281	2526533	False	Myoviridae	GCF_030913655.1	NZ_CP133189.1
NZ_CP096986.1	NZ_CP096986.1_prophage1	1987860	2010471	False	Siphoviridae	GCF_002006175.2	NZ_CP096986.1
NZ_CP096986.1	NZ_CP096986.1_prophage2	2261930	2277347	False	Siphoviridae	GCF_002006175.2	NZ_CP096986.1
NZ_CP096986.1	NZ_CP096986.1_prophage3	3115764	3131414	False	Siphoviridae	GCF_002006175.2	NZ_CP096986.1
NZ_CP077960.1	NZ_CP077960.1_prophage1	986602	1019170	False	Siphoviridae	GCF_019272915.1	NZ_CP077960.1
NZ_CP077960.1	NZ_CP077960.1_prophage2	1923409	1961531	False	Siphoviridae	GCF_019272915.1	NZ_CP077960.1
NZ_CP077960.1	NZ_CP077960.1_prophage3	2414831	2446671	False	Siphoviridae	GCF_019272915.1	NZ_CP077960.1
NZ_AP024907.1	NZ_AP024907.1_prophage1	2237649	2253358	False	Podoviridae	GCF_024347135.1	NZ_AP024907.1
NZ_AP024907.1	NZ_AP024907.1_prophage2	2340780	2353042	False	Myoviridae	GCF_024347135.1	NZ_AP024907.1
NZ_AP024907.1	NZ_AP024907.1_prophage3	2534925	2557530	False	Myoviridae	GCF_024347135.1	NZ_AP024907.1
NZ_AP024907.1	NZ_AP024907.1_prophage4	2669452	2680235	False	Myoviridae	GCF_024347135.1	NZ_AP024907.1
NZ_AP024908.1	NZ_AP024908.1_prophage1	516901	539898	False	Myoviridae	GCF_024347135.1	NZ_AP024908.1
NZ_CP022297.1	NZ_CP022297.1_prophage1	1483727	1520888	False	Siphoviridae	GCF_017310015.1	NZ_CP022297.1
NZ_CP022297.1	NZ_CP022297.1_prophage2	1961217	1964145	False	Inoviridae	GCF_017310015.1	NZ_CP022297.1
NZ_CP022297.1	NZ_CP022297.1_prophage3	2334116	2366515	False	Siphoviridae	GCF_017310015.1	NZ_CP022297.1
NZ_CP022297.1	NZ_CP022297.1_prophage4	3676245	3682789	False	Inoviridae	GCF_017310015.1	NZ_CP022297.1
NC_010175.1	NC_010175.1_prophage1	2949174	2961185	False	Myoviridae	GCF_000018865.1	NC_010175.1
NC_013854.1	NC_013854.1_prophage1	950092	957331	False	Siphoviridae	GCF_000010725.1	NC_013854.1
NC_013854.1	NC_013854.1_prophage2	2320247	2327486	False	Siphoviridae	GCF_000010725.1	NC_013854.1
NC_013854.1	NC_013854.1_prophage3	2504567	2518299	False	Unknown	GCF_000010725.1	NC_013854.1
NC_013856.1	NC_013856.1_prophage1	611760	618307	False	Siphoviridae	GCF_000010725.1	NC_013856.1
NZ_CP044354.1	NZ_CP044354.1_prophage1	550531	585693	False	Siphoviridae	GCF_008802915.1	NZ_CP044354.1
NZ_CP044354.1	NZ_CP044354.1_prophage2	1361186	1371761	True	Myoviridae	GCF_008802915.1	NZ_CP044354.1
NZ_CP044354.1	NZ_CP044354.1_prophage3	2186341	2207163	True	Myoviridae	GCF_008802915.1	NZ_CP044354.1
NZ_LR884459.1	NZ_LR884459.1_prophage1	3253894	3281053	False	Siphoviridae	GCF_904848165.1	NZ_LR884459.1
NZ_CP123278.1	NZ_CP123278.1_prophage1	6321103	6348737	False	Siphoviridae	GCF_032612255.1	NZ_CP123278.1
NZ_CP123278.1	NZ_CP123278.1_prophage2	7501843	7505446	False	Siphoviridae	GCF_032612255.1	NZ_CP123278.1
NZ_CP046457.1	NZ_CP046457.1_prophage1	896212	931945	False	Siphoviridae	GCF_009734445.1	NZ_CP046457.1
NZ_CP094467.1	NZ_CP094467.1_prophage1	53579	60482	True	Unknown	GCF_023347235.1	NZ_CP094467.1
NZ_CP094467.1	NZ_CP094467.1_prophage2	449844	455214	False	Siphoviridae	GCF_023347235.1	NZ_CP094467.1
NZ_CP094467.1	NZ_CP094467.1_prophage3	778439	780692	False	Siphoviridae	GCF_023347235.1	NZ_CP094467.1
NZ_CP094467.1	NZ_CP094467.1_prophage4	901464	908505	False	Siphoviridae	GCF_023347235.1	NZ_CP094467.1
NZ_CP094467.1	NZ_CP094467.1_prophage5	975403	978190	False	Unknown	GCF_023347235.1	NZ_CP094467.1
NZ_CP094467.1	NZ_CP094467.1_prophage6	1615576	1632259	False	Myoviridae / Siphoviridae	GCF_023347235.1	NZ_CP094467.1
NZ_CP094467.1	NZ_CP094467.1_prophage7	1633673	1667313	False	Myoviridae	GCF_023347235.1	NZ_CP094467.1
NZ_AP017372.2	NZ_AP017372.2_prophage1	374857	376611	False	Unknown	GCF_002356555.2	NZ_AP017372.2
NZ_CP027663.1	NZ_CP027663.1_prophage1	2726700	2729941	False	Unknown	GCF_003184265.1	NZ_CP027663.1
NZ_AP024620.1	NZ_AP024620.1_prophage1	444590	449577	False	Unknown	GCF_023734095.1	NZ_AP024620.1
NZ_AP024620.1	NZ_AP024620.1_prophage2	1040425	1051808	False	Siphoviridae	GCF_023734095.1	NZ_AP024620.1
NZ_AP025158.1	NZ_AP025158.1_prophage1	387378	399533	False	Siphoviridae	GCF_019974155.1	NZ_AP025158.1
NZ_CP085976.1	NZ_CP085976.1_prophage1	144913	159912	False	Myoviridae	GCF_020735365.1	NZ_CP085976.1
NZ_CP085976.1	NZ_CP085976.1_prophage2	190991	195534	False	Unknown	GCF_020735365.1	NZ_CP085976.1
NZ_CP085976.1	NZ_CP085976.1_prophage3	199609	203931	False	Unknown	GCF_020735365.1	NZ_CP085976.1
NZ_CP085976.1	NZ_CP085976.1_prophage4	2418965	2421997	False	Unknown	GCF_020735365.1	NZ_CP085976.1
NZ_CP072600.1	NZ_CP072600.1_prophage1	1445989	1452240	False	Myoviridae	GCF_019891175.1	NZ_CP072600.1
NZ_AP017928.1	NZ_AP017928.1_prophage1	1893791	1913560	True	Unknown	GCF_003584645.1	NZ_AP017928.1
NZ_CP103830.1	NZ_CP103830.1_prophage1	175349	205059	False	Siphoviridae	GCF_029774095.1	NZ_CP103830.1
NZ_LT990039.1	NZ_LT990039.1_prophage1	684063	701103	True	Myoviridae / Siphoviridae	GCF_900312975.1	NZ_LT990039.1
NZ_LT990039.1	NZ_LT990039.1_prophage2	952061	962455	False	Unknown	GCF_900312975.1	NZ_LT990039.1
NZ_LT990039.1	NZ_LT990039.1_prophage3	1720070	1735462	False	Siphoviridae	GCF_900312975.1	NZ_LT990039.1
NZ_LT990039.1	NZ_LT990039.1_prophage4	2387144	2407535	False	Myoviridae	GCF_900312975.1	NZ_LT990039.1
NZ_LT990039.1	NZ_LT990039.1_prophage5	2754792	2764624	False	Microviridae	GCF_900312975.1	NZ_LT990039.1
NZ_CP024705.1	NZ_CP024705.1_prophage1	333384	345099	False	Siphoviridae	GCF_002763925.1	NZ_CP024705.1
NZ_CP024705.1	NZ_CP024705.1_prophage2	645242	662587	False	Myoviridae	GCF_002763925.1	NZ_CP024705.1
NC_005140.1	NC_005140.1_prophage1	937077	963375	False	Podoviridae	GCF_000009745.1	NC_005140.1
NC_012589.1	NC_012589.1_prophage1	124432	132932	False	Fuselloviridae	GCF_000022385.1	NC_012589.1
NZ_CP065178.1	NZ_CP065178.1_prophage1	1030369	1069974	False	Myoviridae	GCF_014946825.2	NZ_CP065178.1
NZ_CP065178.1	NZ_CP065178.1_prophage2	2550844	2572819	False	Myoviridae	GCF_014946825.2	NZ_CP065178.1
NZ_CP019721.1	NZ_CP019721.1_prophage1	311336	343814	False	Siphoviridae	GCF_002005185.1	NZ_CP019721.1
NZ_CP019721.1	NZ_CP019721.1_prophage2	1073796	1099410	False	Myoviridae	GCF_002005185.1	NZ_CP019721.1
NC_011420.2	NC_011420.2_prophage1	33172	82509	False	Siphoviridae	GCF_000016185.1	NC_011420.2
NC_011420.2	NC_011420.2_prophage2	1149725	1188642	False	Myoviridae	GCF_000016185.1	NC_011420.2
NC_011420.2	NC_011420.2_prophage3	1341801	1347769	False	Unknown	GCF_000016185.1	NC_011420.2
NC_011420.2	NC_011420.2_prophage4	1530237	1534016	False	Unknown	GCF_000016185.1	NC_011420.2
NC_011420.2	NC_011420.2_prophage5	3184184	3190859	False	Podoviridae	GCF_000016185.1	NC_011420.2
NZ_CP113264.1	NZ_CP113264.1_prophage1	112250	121464	False	Siphoviridae	GCF_026642255.1	NZ_CP113264.1
NZ_CP113264.1	NZ_CP113264.1_prophage2	6470146	6478998	False	Siphoviridae	GCF_026642255.1	NZ_CP113264.1
NZ_CP016180.1	NZ_CP016180.1_prophage1	1030825	1056832	False	Siphoviridae	GCF_013377295.1	NZ_CP016180.1
NZ_CP016180.1	NZ_CP016180.1_prophage2	1067040	1070574	False	Siphoviridae	GCF_013377295.1	NZ_CP016180.1
NZ_CP016180.1	NZ_CP016180.1_prophage3	1869346	1914803	False	Myoviridae	GCF_013377295.1	NZ_CP016180.1
NZ_CP102272.1	NZ_CP102272.1_prophage1	806202	817834	False	Siphoviridae	GCF_025149125.1	NZ_CP102272.1
NZ_CP102272.1	NZ_CP102272.1_prophage2	847051	859849	True	Siphoviridae	GCF_025149125.1	NZ_CP102272.1
NZ_CP102272.1	NZ_CP102272.1_prophage3	1371549	1405835	False	Siphoviridae	GCF_025149125.1	NZ_CP102272.1
NZ_CP102272.1	NZ_CP102272.1_prophage4	5655657	5698031	False	Myoviridae	GCF_025149125.1	NZ_CP102272.1
NZ_CP109430.1	NZ_CP109430.1_prophage1	9681391	9697914	False	Siphoviridae	GCF_036250735.1	NZ_CP109430.1
NZ_CP115166.1	NZ_CP115166.1_prophage1	185720	203706	False	Myoviridae	GCF_028622095.1	NZ_CP115166.1
NZ_CP017708.2	NZ_CP017708.2_prophage1	2575458	2582303	False	Myoviridae	GCF_001854205.2	NZ_CP017708.2
NZ_CP017708.2	NZ_CP017708.2_prophage2	6924414	6936479	False	Myoviridae	GCF_001854205.2	NZ_CP017708.2
NZ_CP017708.2	NZ_CP017708.2_prophage3	7594722	7602480	True	Siphoviridae	GCF_001854205.2	NZ_CP017708.2
NZ_CP135996.1	NZ_CP135996.1_prophage1	587767	601073	True	Myoviridae	GCF_029211325.2	NZ_CP135996.1
NZ_CP135996.1	NZ_CP135996.1_prophage2	821615	861889	False	Myoviridae	GCF_029211325.2	NZ_CP135996.1
NZ_CP135996.1	NZ_CP135996.1_prophage3	1049140	1063004	False	Myoviridae	GCF_029211325.2	NZ_CP135996.1
NZ_CP135996.1	NZ_CP135996.1_prophage4	1286983	1324620	False	Myoviridae	GCF_029211325.2	NZ_CP135996.1
NZ_CP135996.1	NZ_CP135996.1_prophage5	2443060	2486140	True	Siphoviridae	GCF_029211325.2	NZ_CP135996.1
NZ_CP135996.1	NZ_CP135996.1_prophage6	2508088	2539330	True	Siphoviridae	GCF_029211325.2	NZ_CP135996.1
NZ_CP135996.1	NZ_CP135996.1_prophage7	2687231	2693354	True	Siphoviridae	GCF_029211325.2	NZ_CP135996.1
NZ_CP013341.1	NZ_CP013341.1_prophage1	2521390	2530460	True	Siphoviridae	GCF_001455205.1	NZ_CP013341.1
NZ_CP013341.1	NZ_CP013341.1_prophage2	2596572	2600626	False	Unknown	GCF_001455205.1	NZ_CP013341.1
NZ_CP013341.1	NZ_CP013341.1_prophage3	2609497	2625629	False	Siphoviridae	GCF_001455205.1	NZ_CP013341.1
NZ_AP024873.1	NZ_AP024873.1_prophage1	2086322	2095947	False	Myoviridae	GCF_024346915.1	NZ_AP024873.1
NZ_AP024874.1	NZ_AP024874.1_prophage1	488922	508833	False	Myoviridae	GCF_024346915.1	NZ_AP024874.1
NZ_AP024874.1	NZ_AP024874.1_prophage2	671971	696844	False	Myoviridae	GCF_024346915.1	NZ_AP024874.1
NZ_CP092752.1	NZ_CP092752.1_prophage1	1263101	1267936	False	Unknown	GCF_030506185.1	NZ_CP092752.1
NZ_CP092752.1	NZ_CP092752.1_prophage2	2196938	2200941	False	Siphoviridae	GCF_030506185.1	NZ_CP092752.1
NZ_CP092752.1	NZ_CP092752.1_prophage3	4120782	4178534	False	Siphoviridae	GCF_030506185.1	NZ_CP092752.1
NZ_CP092752.1	NZ_CP092752.1_prophage4	4925564	4957149	False	Myoviridae	GCF_030506185.1	NZ_CP092752.1
NC_009253.1	NC_009253.1_prophage1	945116	953887	False	Unknown	GCF_000016165.1	NC_009253.1
NC_009253.1	NC_009253.1_prophage2	1259809	1303726	False	Myoviridae	GCF_000016165.1	NC_009253.1
NC_009253.1	NC_009253.1_prophage3	2822456	2850521	False	Siphoviridae	GCF_000016165.1	NC_009253.1
NZ_CP068960.1	NZ_CP068960.1_prophage1	3062790	3088906	True	Siphoviridae	GCF_016798345.1	NZ_CP068960.1
NZ_CP046640.1	NZ_CP046640.1_prophage1	80686	103736	False	Myoviridae	GCF_017751145.1	NZ_CP046640.1
NZ_CP009961.1	NZ_CP009961.1_prophage1	1373540	1384669	False	Siphoviridae	GCF_000993805.1	NZ_CP009961.1
NC_008344.1	NC_008344.1_prophage1	1534582	1566348	False	Siphoviridae	GCF_000014765.1	NC_008344.1
NC_008344.1	NC_008344.1_prophage2	2323253	2326256	False	Unknown	GCF_000014765.1	NC_008344.1
NC_008344.1	NC_008344.1_prophage3	2627181	2632498	True	Podoviridae	GCF_000014765.1	NC_008344.1
NC_008342.1	NC_008342.1_prophage1	23087	29869	True	Unknown	GCF_000014765.1	NC_008342.1
NZ_CP039031.1	NZ_CP039031.1_prophage1	2036206	2064958	False	Podoviridae	GCF_013378115.1	NZ_CP039031.1
NC_014657.1	NC_014657.1_prophage1	906461	925721	False	Siphoviridae	GCF_000166335.1	NC_014657.1
NZ_CP126689.1	NZ_CP126689.1_prophage1	1146075	1165874	False	Siphoviridae	GCF_030219945.1	NZ_CP126689.1
NZ_CP126689.1	NZ_CP126689.1_prophage2	1865250	1886193	False	Siphoviridae	GCF_030219945.1	NZ_CP126689.1
NC_013960.1	NC_013960.1_prophage1	970258	1002598	False	Siphoviridae	GCF_000024725.1	NC_013960.1
NZ_CP047963.1	NZ_CP047963.1_prophage1	157072	173005	True	Unknown	GCF_009931135.1	NZ_CP047963.1
NZ_CP055306.1	NZ_CP055306.1_prophage1	1286709	1292342	False	Unknown	GCF_013377975.1	NZ_CP055306.1
NZ_CP055306.1	NZ_CP055306.1_prophage2	1553674	1570254	False	Siphoviridae	GCF_013377975.1	NZ_CP055306.1
NZ_CP055306.1	NZ_CP055306.1_prophage3	1631917	1674586	False	Siphoviridae	GCF_013377975.1	NZ_CP055306.1
NC_017956.1	NC_017956.1_prophage1	2578817	2584180	False	Siphoviridae	GCF_000264455.2	NC_017956.1
NC_017956.1	NC_017956.1_prophage2	2637248	2660521	False	Siphoviridae	GCF_000264455.2	NC_017956.1
NC_017966.1	NC_017966.1_prophage1	0	15096	False	Myoviridae	GCF_000264455.2	NC_017966.1
NZ_AP024854.1	NZ_AP024854.1_prophage1	1567235	1597591	False	Myoviridae	GCF_024529955.1	NZ_AP024854.1
NZ_AP024854.1	NZ_AP024854.1_prophage2	1624145	1655337	False	Myoviridae	GCF_024529955.1	NZ_AP024854.1
NZ_AP024855.1	NZ_AP024855.1_prophage1	1806	19316	False	Myoviridae	GCF_024529955.1	NZ_AP024855.1
NZ_AP024857.1	NZ_AP024857.1_prophage1	8494	15802	False	Myoviridae	GCF_024529955.1	NZ_AP024857.1
NZ_CP027234.1	NZ_CP027234.1_prophage1	3459550	3464225	True	Unknown	GCF_002998535.1	NZ_CP027234.1
NZ_CP083911.1	NZ_CP083911.1_prophage1	1638460	1685276	False	Myoviridae	GCF_020162115.1	NZ_CP083911.1
NZ_CP011391.1	NZ_CP011391.1_prophage1	1356483	1391484	False	Siphoviridae	GCF_001564455.1	NZ_CP011391.1
NZ_CP011391.1	NZ_CP011391.1_prophage2	2031689	2037229	True	Podoviridae	GCF_001564455.1	NZ_CP011391.1
NC_016641.1	NC_016641.1_prophage1	2606684	2617877	False	Siphoviridae	GCF_000235585.1	NC_016641.1
NC_016641.1	NC_016641.1_prophage2	2943418	2967175	False	Myoviridae	GCF_000235585.1	NC_016641.1
NC_016641.1	NC_016641.1_prophage3	5189868	5195722	False	Myoviridae	GCF_000235585.1	NC_016641.1
NZ_CP072634.1	NZ_CP072634.1_prophage1	1870669	1880774	True	Myoviridae / Siphoviridae	GCF_018304685.1	NZ_CP072634.1
NZ_CP040058.1	NZ_CP040058.1_prophage1	416451	441507	False	Siphoviridae	GCF_005280655.1	NZ_CP040058.1
NZ_CP040058.1	NZ_CP040058.1_prophage2	851076	875919	False	Siphoviridae	GCF_005280655.1	NZ_CP040058.1
NZ_CP040058.1	NZ_CP040058.1_prophage3	2681465	2702575	False	Myoviridae	GCF_005280655.1	NZ_CP040058.1
NC_015949.1	NC_015949.1_prophage1	1748144	1754975	False	Myoviridae	GCF_000193435.2	NC_015949.1
NZ_AP019783.1	NZ_AP019783.1_prophage1	335446	370049	False	Myoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage2	842418	853307	False	Unknown	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage3	1166412	1195599	False	Myoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage4	1387712	1409948	False	Podoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage5	2760456	2778687	True	Myoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage6	2809435	2853062	False	Myoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019783.1	NZ_AP019783.1_prophage7	2978391	3004495	False	Siphoviridae	GCF_019670005.1	NZ_AP019783.1
NZ_AP019787.1	NZ_AP019787.1_prophage1	11938	18148	False	Siphoviridae	GCF_019670005.1	NZ_AP019787.1
NZ_CP019306.1	NZ_CP019306.1_prophage1	284961	305310	False	Myoviridae	GCF_003732525.1	NZ_CP019306.1
NZ_CP019306.1	NZ_CP019306.1_prophage2	566503	591728	False	Myoviridae	GCF_003732525.1	NZ_CP019306.1
NZ_CP019306.1	NZ_CP019306.1_prophage3	1846427	1863717	False	Myoviridae	GCF_003732525.1	NZ_CP019306.1
NZ_CP012196.1	NZ_CP012196.1_prophage1	214865	222690	False	Myoviridae / Siphoviridae	GCF_001190745.1	NZ_CP012196.1
NZ_CP012196.1	NZ_CP012196.1_prophage2	562190	592794	False	Myoviridae	GCF_001190745.1	NZ_CP012196.1
NZ_CP063959.1	NZ_CP063959.1_prophage1	1115289	1133070	False	Myoviridae	GCF_017101655.1	NZ_CP063959.1
NZ_CP063959.1	NZ_CP063959.1_prophage2	1824510	1836527	False	Siphoviridae	GCF_017101655.1	NZ_CP063959.1
NZ_CP063960.1	NZ_CP063960.1_prophage1	166707	182244	True	Myoviridae	GCF_017101655.1	NZ_CP063960.1
NZ_CP022121.1	NZ_CP022121.1_prophage1	580549	589323	False	Siphoviridae	GCF_002224645.1	NZ_CP022121.1
NZ_CP022121.1	NZ_CP022121.1_prophage2	1897716	1919032	False	Siphoviridae	GCF_002224645.1	NZ_CP022121.1
NZ_CP022121.1	NZ_CP022121.1_prophage3	3119307	3125037	True	Unknown	GCF_002224645.1	NZ_CP022121.1
NZ_CP022121.1	NZ_CP022121.1_prophage4	3456604	3468820	False	Unknown	GCF_002224645.1	NZ_CP022121.1
NZ_AP024310.1	NZ_AP024310.1_prophage1	114301	138458	True	Unknown	GCF_016861545.1	NZ_AP024310.1
NZ_AP024310.1	NZ_AP024310.1_prophage2	194490	199008	True	Unknown	GCF_016861545.1	NZ_AP024310.1
NZ_AP024310.1	NZ_AP024310.1_prophage3	219923	224111	True	Unknown	GCF_016861545.1	NZ_AP024310.1
NZ_AP024310.1	NZ_AP024310.1_prophage4	317414	320379	False	Myoviridae	GCF_016861545.1	NZ_AP024310.1
NZ_AP024310.1	NZ_AP024310.1_prophage5	3672998	3684157	False	Unknown	GCF_016861545.1	NZ_AP024310.1
NZ_CP139195.1	NZ_CP139195.1_prophage1	1474142	1509763	True	Siphoviridae	GCF_034057115.1	NZ_CP139195.1
NZ_CP139195.1	NZ_CP139195.1_prophage2	2176393	2215104	False	Myoviridae	GCF_034057115.1	NZ_CP139195.1
NC_013235.1	NC_013235.1_prophage1	1157924	1169099	False	Myoviridae	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage2	1328393	1370438	True	Siphoviridae	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage3	2772771	2778459	True	Siphoviridae	GCF_000024365.1	NC_013235.1
NC_013235.1	NC_013235.1_prophage4	3307099	3311307	False	Unknown	GCF_000024365.1	NC_013235.1
