diamond_query	diamond_target	pident	diamond_length	mismatch	gapopen	qstart	qend	sstart	send	evalue	diamond_bitscore	genomic_start	genomic_end	diamond_contig	ncbi_annotation	host	prophage_scaffold	prophage_id	prophage_begin	prophage_end	prophage_transposable	prophage_taxonomy	contig
WP_101810683.1	csx16	100.0	97	0	0	1	97	1	97	2.08e-73	207.0	1164196	1164489	NZ_CP072524.1	CRISPR-associated protein Csx16	GCF_017753665.1	NZ_CP072524.1	NZ_CP072524.1_prophage2	646465.0	654838.0	True	Siphoviridae	NZ_CP072524.1
WP_279457375.1	csx16	78.9	95	20	0	1	95	1	95	8.29e-57	165.0	2122403	2122693	NZ_CP103834.1	CRISPR-associated protein Csx16	GCF_029774175.1	NZ_CP103834.1	NZ_CP103834.1_prophage1	851268.0	861327.0	False	Siphoviridae	NZ_CP103834.1
WP_289267054.1	csx16	43.4	445	199	14	1	411	1	426	2.54e-91	292.0	445985	447358	NZ_OX365700.1	type III-B CRISPR module RAMP protein Cmr6	GCF_947241125.1	NZ_OX365700.1	NZ_OX365700.1_prophage1	2149635.0	2151627.0	False	Unknown	NZ_OX365700.1
WP_220677946.1	csx15	56.7	127	55	0	1	127	1	127	6.95e-53	158.0	228844	229227	NZ_CP080953.1	CRISPR-associated protein Csx15	GCF_019645935.1	NZ_CP080953.1	NZ_CP080953.1_prophage1	9467.0	23758.0	False	Myoviridae	NZ_CP080953.1
WP_220677946.1	csx15	56.7	127	55	0	1	127	1	127	6.95e-53	158.0	228844	229227	NZ_CP080953.1	CRISPR-associated protein Csx15	GCF_019645935.1	NZ_CP080953.1	NZ_CP080953.1_prophage2	762197.0	774145.0	True	Unknown	NZ_CP080953.1
WP_220677946.1	csx15	56.7	127	55	0	1	127	1	127	6.95e-53	158.0	228844	229227	NZ_CP080953.1	CRISPR-associated protein Csx15	GCF_019645935.1	NZ_CP080953.1	NZ_CP080953.1_prophage3	2444115.0	2449830.0	False	Unknown	NZ_CP080953.1
WP_187292328.1	csx16	35.3	385	165	8	31	391	107	431	7.91e-55	190.0	876645	877898	NC_022576.1	type III-B CRISPR module RAMP protein Cmr6	GCF_000477435.1							
WP_126329399.1	csx16	100.0	98	0	0	1	98	1	98	2.4399999999999997e-68	194.0	131965	132261	NZ_LR134343.1	CRISPR-associated protein Csx16	GCF_900637105.1							
WP_011277922.1	crn1	100.0	178	0	0	1	178	1	178	1.8899999999999998e-126	348.0	867416	867952	NC_020247.1	CRISPR-associated ring nuclease Crn1	GCF_000338775.1							
WP_102041950.1	csx16	100.0	98	0	0	1	98	1	98	8.81e-71	201.0	1235834	1236130	NZ_CP029331.1	CRISPR-associated protein Csx16	GCF_003345255.1	NZ_CP029331.1	NZ_CP029331.1_prophage1	502690.0	534671.0	False	Myoviridae	NZ_CP029331.1
WP_102041950.1	csx16	100.0	98	0	0	1	98	1	98	8.81e-71	201.0	1235834	1236130	NZ_CP029331.1	CRISPR-associated protein Csx16	GCF_003345255.1	NZ_CP029331.1	NZ_CP029331.1_prophage2	635828.0	660405.0	True	Myoviridae / Siphoviridae	NZ_CP029331.1
WP_114649462.1	csx16	39.5	362	120	13	4	275	5	357	1.4299999999999998e-52	183.0	1236127	1237338	NZ_CP029331.1	type III-B CRISPR module RAMP protein Cmr6	GCF_003345255.1	NZ_CP029331.1	NZ_CP029331.1_prophage1	502690.0	534671.0	False	Myoviridae	NZ_CP029331.1
WP_114649462.1	csx16	39.5	362	120	13	4	275	5	357	1.4299999999999998e-52	183.0	1236127	1237338	NZ_CP029331.1	type III-B CRISPR module RAMP protein Cmr6	GCF_003345255.1	NZ_CP029331.1	NZ_CP029331.1_prophage2	635828.0	660405.0	True	Myoviridae / Siphoviridae	NZ_CP029331.1
WP_010978915.1	crn1	100.0	184	0	0	1	184	1	184	5.3800000000000006e-129	355.0	895437	895991	NC_003106.2	CRISPR-associated ring nuclease Crn1	GCF_000011205.1							
WP_052846121.1	crn1	100.0	177	0	0	1	177	1	177	6.37e-129	354.0	31700	32233	NC_003106.2	CRISPR-associated ring nuclease Crn1	GCF_000011205.1							
WP_315668818.1	csx20	27.6	468	279	17	2	426	3	453	1.83e-42	152.0	2166716	2168014	NZ_CP135435.1	TIGR02221 family CRISPR-associated protein	GCF_032341175.1	NZ_CP135435.1	NZ_CP135435.1_prophage1	3042095.0	3056892.0	False	Siphoviridae	NZ_CP135435.1
WP_012257334.1	csx15	57.1	126	54	0	1	126	1	126	2.92e-51	154.0	2010816	2011202	NC_010175.1	CRISPR-associated protein Csx15	GCF_000018865.1	NC_010175.1	NC_010175.1_prophage1	2949174.0	2961185.0	False	Myoviridae	NC_010175.1
WP_218806816.1	csx16	100.0	99	0	0	1	99	1	99	3.3e-71	202.0	3531618	3531917	NZ_CP079095.1	CRISPR-associated protein Csx16	GCF_019285515.1							
WP_218806820.1	csx16	49.5	376	136	13	1	342	1	356	2.02e-90	290.0	3533479	3534861	NZ_CP079095.1	type III-B CRISPR module RAMP protein Cmr6	GCF_019285515.1							
WP_218806843.1	csx16	34.5	307	193	5	6	307	25	328	2.9099999999999997e-46	157.0	3559118	3560113	NZ_CP079095.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_019285515.1							
WP_201499448.1	csx16	75.3	97	24	0	1	97	1	97	1.12e-51	152.0	3505005	3505298	NZ_LR884459.1	CRISPR-associated protein Csx16	GCF_904848165.1	NZ_LR884459.1	NZ_LR884459.1_prophage1	3253894.0	3281053.0	False	Siphoviridae	NZ_LR884459.1
WP_168570348.1	crn3	100.0	301	0	0	1	301	1	301	3.9599999999999996e-230	620.0	4412298	4413203	NZ_CP051167.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_012295525.1							
WP_096410057.1	csx16	100.0	96	0	0	1	96	1	96	1.5400000000000002e-70	200.0	2267049	2267339	NZ_AP017372.2	CRISPR-associated protein Csx16	GCF_002356555.2	NZ_AP017372.2	NZ_AP017372.2_prophage1	374857.0	376611.0	False	Unknown	NZ_AP017372.2
WP_064022465.1	crn2	100.0	106	0	0	1	106	1	106	2.34e-72	205.0	3619426	3619746	NZ_CP014360.1	DUF1874 domain-containing protein	GCF_001644685.1							
WP_110135908.1	csx16	100.0	98	0	0	1	98	1	98	6.9899999999999985e-68	193.0	382068	382364	NZ_CP027663.1	CRISPR-associated protein Csx16	GCF_003184265.1	NZ_CP027663.1	NZ_CP027663.1_prophage1	2726700.0	2729941.0	False	Unknown	NZ_CP027663.1
WP_168185492.1	csx16	50.5	440	173	11	1	400	1	435	2.14e-121	370.0	394688	395953	NZ_CP027663.1	type III-B CRISPR module RAMP protein Cmr6	GCF_003184265.1	NZ_CP027663.1	NZ_CP027663.1_prophage1	2726700.0	2729941.0	False	Unknown	NZ_CP027663.1
WP_109206362.1	crn1	55.4	276	123	0	15	290	21	296	2.04e-106	307.0	592150	593064	NZ_AP024620.1	CRISPR-associated protein Csx14	GCF_023734095.1	NZ_AP024620.1	NZ_AP024620.1_prophage1	444590.0	449577.0	False	Unknown	NZ_AP024620.1
WP_109206362.1	crn1	55.4	276	123	0	15	290	21	296	2.04e-106	307.0	592150	593064	NZ_AP024620.1	CRISPR-associated protein Csx14	GCF_023734095.1	NZ_AP024620.1	NZ_AP024620.1_prophage2	1040425.0	1051808.0	False	Siphoviridae	NZ_AP024620.1
WP_109206363.1	csx15	55.3	123	54	1	1	122	1	123	2.9999999999999997e-44	136.0	593083	593460	NZ_AP024620.1	CRISPR-associated protein Csx15	GCF_023734095.1	NZ_AP024620.1	NZ_AP024620.1_prophage1	444590.0	449577.0	False	Unknown	NZ_AP024620.1
WP_109206363.1	csx15	55.3	123	54	1	1	122	1	123	2.9999999999999997e-44	136.0	593083	593460	NZ_AP024620.1	CRISPR-associated protein Csx15	GCF_023734095.1	NZ_AP024620.1	NZ_AP024620.1_prophage2	1040425.0	1051808.0	False	Siphoviridae	NZ_AP024620.1
WP_213382340.1	csx16	100.0	105	0	0	1	105	1	105	5.53e-75	212.0	68348	68665	NZ_AP024564.1	CRISPR-associated protein Csx16	GCF_018409545.1							
WP_223050094.1	crn3	100.0	307	0	0	1	307	1	307	7.45e-238	640.0	2678756	2679679	NZ_CP072600.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_019891175.1	NZ_CP072600.1	NZ_CP072600.1_prophage1	1445989.0	1452240.0	False	Myoviridae	NZ_CP072600.1
WP_315874332.1	crn3	30.8	504	291	12	111	598	97	558	1.5200000000000001e-56	204.0	1404874	1408350	NZ_CP072600.1	formylglycine-generating enzyme family protein	GCF_019891175.1	NZ_CP072600.1	NZ_CP072600.1_prophage1	1445989.0	1452240.0	False	Myoviridae	NZ_CP072600.1
WP_202978840.1	crn3	86.7	150	20	0	7	156	104	253	1.07e-96	276.0	1489225	1489695	NZ_CP021983.2	ATP-binding protein	GCF_002075285.3							
WP_119631304.1	csx16	36.7	403	156	12	5	311	5	404	9.999999999999999e-64	213.0	4480766	4481845	NZ_AP017928.1	type III-B CRISPR module RAMP protein Cmr6	GCF_003584645.1	NZ_AP017928.1	NZ_AP017928.1_prophage1	1893791.0	1913560.0	True	Unknown	NZ_AP017928.1
WP_119632436.1	csx16	100.0	101	0	0	1	101	1	101	6.86e-74	209.0	5938453	5938758	NZ_AP017928.1	CRISPR-associated protein Csx16	GCF_003584645.1	NZ_AP017928.1	NZ_AP017928.1_prophage1	1893791.0	1913560.0	True	Unknown	NZ_AP017928.1
WP_119632443.1	csx16	34.6	312	197	4	10	316	25	334	2.4e-51	170.0	5949204	5950166	NZ_AP017928.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_003584645.1	NZ_AP017928.1	NZ_AP017928.1_prophage1	1893791.0	1913560.0	True	Unknown	NZ_AP017928.1
WP_279623138.1	csx16	100.0	96	0	0	1	96	1	96	5.16e-69	196.0	1839774	1840064	NZ_CP103830.1	CRISPR-associated protein Csx16	GCF_029774095.1	NZ_CP103830.1	NZ_CP103830.1_prophage1	175349.0	205059.0	False	Siphoviridae	NZ_CP103830.1
WP_043877606.1	csx16	100.0	96	0	0	1	96	1	96	2.18e-70	199.0	1696970	1697260	NC_005140.1	CRISPR-associated protein Csx16	GCF_000009745.1	NC_005140.1	NC_005140.1_prophage1	937077.0	963375.0	False	Podoviridae	NC_005140.1
WP_012713167.1	crn1	100.0	178	0	0	1	178	1	178	1.8899999999999998e-126	348.0	597072	597608	NC_012589.1	CRISPR-associated ring nuclease Crn1	GCF_000022385.1	NC_012589.1	NC_012589.1_prophage1	124432.0	132932.0	False	Fuselloviridae	NC_012589.1
WP_012568623.1	csx16	36.3	471	267	13	10	473	1	445	6.45e-77	246.0	3603696	3605300	NC_011420.2	TM1812 family CRISPR-associated protein	GCF_000016185.1	NC_011420.2	NC_011420.2_prophage1	33172.0	82509.0	False	Siphoviridae	NC_011420.2
WP_012568623.1	csx16	36.3	471	267	13	10	473	1	445	6.45e-77	246.0	3603696	3605300	NC_011420.2	TM1812 family CRISPR-associated protein	GCF_000016185.1	NC_011420.2	NC_011420.2_prophage2	1149725.0	1188642.0	False	Myoviridae	NC_011420.2
WP_012568623.1	csx16	36.3	471	267	13	10	473	1	445	6.45e-77	246.0	3603696	3605300	NC_011420.2	TM1812 family CRISPR-associated protein	GCF_000016185.1	NC_011420.2	NC_011420.2_prophage3	1341801.0	1347769.0	False	Unknown	NC_011420.2
WP_012568623.1	csx16	36.3	471	267	13	10	473	1	445	6.45e-77	246.0	3603696	3605300	NC_011420.2	TM1812 family CRISPR-associated protein	GCF_000016185.1	NC_011420.2	NC_011420.2_prophage4	1530237.0	1534016.0	False	Unknown	NC_011420.2
WP_012568623.1	csx16	36.3	471	267	13	10	473	1	445	6.45e-77	246.0	3603696	3605300	NC_011420.2	TM1812 family CRISPR-associated protein	GCF_000016185.1	NC_011420.2	NC_011420.2_prophage5	3184184.0	3190859.0	False	Podoviridae	NC_011420.2
WP_012845309.1	csx16	32.0	409	217	11	5	397	458	821	1.4200000000000001e-43	157.0	37385	38665	NC_013502.1	TIGR02221 family CRISPR-associated protein	GCF_000024845.1							
WP_012845310.1	csx20	100.0	130	0	0	1	130	1	130	5.83e-100	277.0	38646	39038	NC_013502.1	hypothetical protein	GCF_000024845.1							
WP_041806822.1	crn1	39.7	277	160	5	12	287	24	294	4.0000000000000005e-49	160.0	31171	32076	NC_013502.1	CRISPR-associated ring nuclease	GCF_000024845.1							
WP_090921462.1	csx16	100.0	98	0	0	1	98	1	98	1.7800000000000002e-70	200.0	411912	412208	NZ_CP016180.1	CRISPR-associated protein Csx16	GCF_013377295.1	NZ_CP016180.1	NZ_CP016180.1_prophage1	1030825.0	1056832.0	False	Siphoviridae	NZ_CP016180.1
WP_090921462.1	csx16	100.0	98	0	0	1	98	1	98	1.7800000000000002e-70	200.0	411912	412208	NZ_CP016180.1	CRISPR-associated protein Csx16	GCF_013377295.1	NZ_CP016180.1	NZ_CP016180.1_prophage2	1067040.0	1070574.0	False	Siphoviridae	NZ_CP016180.1
WP_090921462.1	csx16	100.0	98	0	0	1	98	1	98	1.7800000000000002e-70	200.0	411912	412208	NZ_CP016180.1	CRISPR-associated protein Csx16	GCF_013377295.1	NZ_CP016180.1	NZ_CP016180.1_prophage3	1869346.0	1914803.0	False	Myoviridae	NZ_CP016180.1
WP_097114471.1	csx16	65.9	91	31	0	5	95	4	94	1.03e-42	130.0	1974976	1975275	NZ_CP083931.1	CRISPR-associated protein Csx16	GCF_020162295.1							
WP_286394390.1	crn3	100.0	312	0	0	1	312	1	312	2.13e-235	634.0	556016	556954	NZ_CP097329.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_030323025.1							
WP_286394411.1	crn3	100.0	301	0	0	1	301	1	301	6.5699999999999996e-229	617.0	570643	571548	NZ_CP097329.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_030323025.1							
WP_009059478.1	crn3	100.0	124	0	0	1	124	1	124	1.35e-93	260.0	2030467	2030841	NZ_OX458932.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_949774925.1							
WP_009060287.1	crn3	100.0	317	0	0	1	317	1	317	4.47e-235	634.0	437608	438561	NZ_OX458932.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_949774925.1							
WP_048129202.1	crn3	100.0	96	0	0	1	96	1	96	2.27e-72	204.0	2990419	2990709	NZ_CP009504.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_000970005.1							
WP_110271273.1	crn1	100.0	184	0	0	1	184	1	184	1.38e-131	361.0	2382497	2383051	NZ_CP029289.2	CRISPR-associated ring nuclease Crn1	GCF_003201835.2							
WP_015258286.1	csx16	49.4	498	244	6	1	495	1	493	2.47e-158	454.0	1460869	1462380	NC_019902.2	CRISPR-associated protein Csx16	GCF_000321415.2							
WP_015258288.1	csx16	33.0	312	192	8	9	314	25	325	8.58e-42	145.0	1462865	1463821	NC_019902.2	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_000321415.2							
WP_235904890.1	crn5a	100.0	132	0	0	1	132	1	132	3.63e-95	265.0	2007192	2007590	NZ_CP053642.1	hypothetical protein	GCF_013177295.1							
WP_150047703.1	csx16	100.0	119	0	0	1	119	1	119	1.96e-86	242.0	1618215	1618574	NZ_CP043929.1	CRISPR-associated protein Csx16	GCF_008632455.1							
WP_056934688.1	crn3	100.0	103	0	0	1	103	1	103	1.42e-76	216.0	2059841	2060152	NZ_CP013050.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_001433455.1							
WP_241760292.1	crn1	100.0	244	0	0	1	244	1	244	3.89e-163	446.0	111880	112614	NC_002689.2	CRISPR-associated protein Csx14	GCF_000011185.1							
WP_132953987.1	csx16	62.8	94	35	0	3	96	2	95	5.48e-42	128.0	808506	808799	NZ_CP091507.1	CRISPR-associated protein Csx16	GCF_022870845.1							
WP_214419189.1	crn1	100.0	255	0	0	1	255	1	255	1.83e-187	508.0	2885636	2886403	NZ_CP075546.1	CRISPR-associated protein Csx14	GCF_018502485.1							
WP_302228858.1	csx16	60.2	98	39	0	1	98	1	98	4.0399999999999996e-46	139.0	2251593	2251898	NZ_CP092752.1	CRISPR-associated protein Csx16	GCF_030506185.1	NZ_CP092752.1	NZ_CP092752.1_prophage1	1263101.0	1267936.0	False	Unknown	NZ_CP092752.1
WP_302228858.1	csx16	60.2	98	39	0	1	98	1	98	4.0399999999999996e-46	139.0	2251593	2251898	NZ_CP092752.1	CRISPR-associated protein Csx16	GCF_030506185.1	NZ_CP092752.1	NZ_CP092752.1_prophage2	2196938.0	2200941.0	False	Siphoviridae	NZ_CP092752.1
WP_302228858.1	csx16	60.2	98	39	0	1	98	1	98	4.0399999999999996e-46	139.0	2251593	2251898	NZ_CP092752.1	CRISPR-associated protein Csx16	GCF_030506185.1	NZ_CP092752.1	NZ_CP092752.1_prophage3	4120782.0	4178534.0	False	Siphoviridae	NZ_CP092752.1
WP_302228858.1	csx16	60.2	98	39	0	1	98	1	98	4.0399999999999996e-46	139.0	2251593	2251898	NZ_CP092752.1	CRISPR-associated protein Csx16	GCF_030506185.1	NZ_CP092752.1	NZ_CP092752.1_prophage4	4925564.0	4957149.0	False	Myoviridae	NZ_CP092752.1
WP_012309096.1	crn1	82.9	246	41	1	1	245	1	246	2.79e-143	396.0	461284	462021	NC_010482.1	CRISPR-associated ring nuclease	GCF_000019605.1							
WP_299285130.1	csx15	58.7	126	52	0	1	126	1	126	1.25e-53	160.0	1251996	1252409	NZ_CP076326.1	CRISPR-associated protein Csx15	GCF_018771565.1							
WP_303899835.1	csx16	30.6	428	241	10	5	417	1	387	7.99e-41	146.0	1269147	1270409	NZ_CP076326.1	TM1812 family CRISPR-associated protein	GCF_018771565.1							
WP_014515734.1	csx16	33.8	385	222	13	7	370	1	373	1.04e-44	156.0	1329355	1330503	NC_017278.1	TIGR02221 family CRISPR-associated protein	GCF_000236585.1							
WP_218260732.1	crn1	100.0	178	0	0	1	178	1	178	1.75e-122	338.0	1965735	1966271	NZ_CP077715.1	CRISPR-associated ring nuclease Crn1	GCF_019175325.1							
WP_011635231.1	csx16	100.0	98	0	0	1	98	1	98	3.73e-72	204.0	2351604	2351900	NC_008344.1	CRISPR-associated protein Csx16	GCF_000014765.1	NC_008344.1	NC_008344.1_prophage1	1534582.0	1566348.0	False	Siphoviridae	NC_008344.1
WP_011635231.1	csx16	100.0	98	0	0	1	98	1	98	3.73e-72	204.0	2351604	2351900	NC_008344.1	CRISPR-associated protein Csx16	GCF_000014765.1	NC_008344.1	NC_008344.1_prophage2	2323253.0	2326256.0	False	Unknown	NC_008344.1
WP_011635231.1	csx16	100.0	98	0	0	1	98	1	98	3.73e-72	204.0	2351604	2351900	NC_008344.1	CRISPR-associated protein Csx16	GCF_000014765.1	NC_008344.1	NC_008344.1_prophage3	2627181.0	2632498.0	True	Podoviridae	NC_008344.1
WP_011635231.1	csx16	100.0	98	0	0	1	98	1	98	3.73e-72	204.0	2351604	2351900	NC_008344.1	CRISPR-associated protein Csx16	GCF_000014765.1	NC_008342.1	NC_008342.1_prophage1	23087.0	29869.0	True	Unknown	NC_008342.1
WP_104898453.1	crn3	100.0	317	0	0	1	317	1	317	3.28e-237	639.0	97681	98634	NZ_CP026681.1	CRISPR-associated ring nuclease Crn3/Csx3	GCF_002949735.1							
WP_258169745.1	crn3	33.6	587	314	12	3	571	4	532	6.33e-84	276.0	2443697	2445967	NZ_CP026681.1	GUN4 domain-containing protein	GCF_002949735.1							
WP_054837051.1	crn1	100.0	181	0	0	1	181	1	181	1.28e-130	358.0	432504	433049	NZ_CP029287.2	CRISPR-associated ring nuclease Crn1	GCF_003201675.2							
WP_054837107.1	crn1	100.0	177	0	0	1	177	1	177	5.03e-126	347.0	2513511	2514044	NZ_CP029287.2	CRISPR-associated ring nuclease Crn1	GCF_003201675.2							
WP_013033748.1	csx16	33.1	287	184	4	41	323	46	328	1.85e-41	144.0	2891485	2892492	NC_013960.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_000024725.1	NC_013960.1	NC_013960.1_prophage1	970258.0	1002598.0	False	Siphoviridae	NC_013960.1
WP_161507924.1	csx16	100.0	101	0	0	1	101	1	101	6.6e-72	204.0	74591	74896	NZ_CP047963.1	CRISPR-associated protein Csx16	GCF_009931135.1	NZ_CP047963.1	NZ_CP047963.1_prophage1	157072.0	173005.0	True	Unknown	NZ_CP047963.1
WP_176809449.1	csx16	78.1	96	21	0	1	96	1	96	2.03e-57	167.0	458393	458683	NZ_CP055306.1	CRISPR-associated protein Csx16	GCF_013377975.1	NZ_CP055306.1	NZ_CP055306.1_prophage1	1286709.0	1292342.0	False	Unknown	NZ_CP055306.1
WP_176809449.1	csx16	78.1	96	21	0	1	96	1	96	2.03e-57	167.0	458393	458683	NZ_CP055306.1	CRISPR-associated protein Csx16	GCF_013377975.1	NZ_CP055306.1	NZ_CP055306.1_prophage2	1553674.0	1570254.0	False	Siphoviridae	NZ_CP055306.1
WP_176809449.1	csx16	78.1	96	21	0	1	96	1	96	2.03e-57	167.0	458393	458683	NZ_CP055306.1	CRISPR-associated protein Csx16	GCF_013377975.1	NZ_CP055306.1	NZ_CP055306.1_prophage3	1631917.0	1674586.0	False	Siphoviridae	NZ_CP055306.1
WP_080175944.1	csx16	100.0	105	0	0	1	105	1	105	2.34e-76	215.0	11758	12075	NZ_AP024856.1	CRISPR-associated protein Csx16	GCF_024529955.1	NZ_AP024854.1	NZ_AP024854.1_prophage1	1567235.0	1597591.0	False	Myoviridae	NZ_AP024854.1
WP_080175944.1	csx16	100.0	105	0	0	1	105	1	105	2.34e-76	215.0	11758	12075	NZ_AP024856.1	CRISPR-associated protein Csx16	GCF_024529955.1	NZ_AP024854.1	NZ_AP024854.1_prophage2	1624145.0	1655337.0	False	Myoviridae	NZ_AP024854.1
WP_080175944.1	csx16	100.0	105	0	0	1	105	1	105	2.34e-76	215.0	11758	12075	NZ_AP024856.1	CRISPR-associated protein Csx16	GCF_024529955.1	NZ_AP024855.1	NZ_AP024855.1_prophage1	1806.0	19316.0	False	Myoviridae	NZ_AP024855.1
WP_080175944.1	csx16	100.0	105	0	0	1	105	1	105	2.34e-76	215.0	11758	12075	NZ_AP024856.1	CRISPR-associated protein Csx16	GCF_024529955.1	NZ_AP024857.1	NZ_AP024857.1_prophage1	8494.0	15802.0	False	Myoviridae	NZ_AP024857.1
WP_308393243.1	csx16	100.0	120	0	0	1	120	1	120	3.12e-88	246.0	981627	981989	NZ_CP133218.1	CRISPR-associated protein Csx16	GCF_030931035.1							
WP_308896464.1	csx16	34.6	312	186	10	12	316	31	331	2.38e-49	165.0	969767	970753	NZ_CP133218.1	CRISPR system precrRNA processing endoribonuclease RAMP protein Cas6	GCF_030931035.1							
WP_015122016.1	crn3	36.0	611	335	18	12	603	5	578	3.73e-87	288.0	7709515	7712154	NC_019678.1	formylglycine-generating enzyme family protein	GCF_000316665.1							
WP_106069895.1	csx20	62.2	119	45	0	1	119	1	119	1.23e-50	152.0	2807544	2807918	NZ_CP027234.1	CRISPR-associated protein	GCF_002998535.1	NZ_CP027234.1	NZ_CP027234.1_prophage1	3459550.0	3464225.0	True	Unknown	NZ_CP027234.1
WP_259096860.1	crn1	43.5	278	150	6	10	284	21	294	7.769999999999999e-61	190.0	743126	744013	NZ_CP130454.1	CRISPR-associated ring nuclease	GCF_030520105.1							
WP_259100675.1	csx16	31.4	401	228	10	1	383	1	372	5.58e-44	156.0	119883	121349	NZ_CP130454.1	TIGR02221 family CRISPR-associated protein	GCF_030520105.1							
WP_015691319.1	csx20	93.3	120	8	0	1	120	1	120	1.61e-81	229.0	943418	943780	NC_016940.1	hypothetical protein	GCF_000250635.1							
WP_011447759.1	crn1	100.0	257	0	0	1	257	1	257	7.429999999999999e-188	509.0	831972	832745	NC_007796.1	CRISPR-associated protein Csx14	GCF_000013445.1							
WP_014846976.1	crn5a	100.0	86	0	0	1	86	1	86	5.4800000000000005e-64	182.0	1306718	1306978	NZ_CP072385.1	hypothetical protein	GCF_018128365.1							
WP_320548207.1	csx16	71.9	89	25	0	5	93	400	488	1.83e-41	137.0	1305738	1306049	NZ_CP139195.1	CRISPR-associated protein Csx16	GCF_034057115.1	NZ_CP139195.1	NZ_CP139195.1_prophage1	1474142.0	1509763.0	True	Siphoviridae	NZ_CP139195.1
WP_320548207.1	csx16	71.9	89	25	0	5	93	400	488	1.83e-41	137.0	1305738	1306049	NZ_CP139195.1	CRISPR-associated protein Csx16	GCF_034057115.1	NZ_CP139195.1	NZ_CP139195.1_prophage2	2176393.0	2215104.0	False	Myoviridae	NZ_CP139195.1
WP_015746548.1	crn5b	100.0	124	0	0	1	124	1	124	6.97e-87	243.0	1354085	1354459	NC_013235.1	hypothetical protein	GCF_000024365.1	NC_013235.1	NC_013235.1_prophage1	1157924.0	1169099.0	False	Myoviridae	NC_013235.1
